"구분별(1)",구분별(2),2022,2022,2022
"구분별(1)",구분별(2),전체,남자,여자
"서울시",소계,9.3,12.1,7.0
"생애주기별",19~29세,11.2,14.6,9.4
"생애주기별",30~44세,9.8,12.5,7.4
"생애주기별",45~64세,8.6,12.2,5.6
"생애주기별",65세 이상,7.0,8.1,5.6
"교육수준별Ⅰ(30~64세)",중졸이하,10.6,16.3,7.8
"교육수준별Ⅰ(30~64세)",고졸,9.9,15.6,6.5
"교육수준별Ⅰ(30~64세)",대졸이상,8.7,11.4,6.2
"교육수준별Ⅱ(65세 이상)",초졸이하,6.2,9.1,4.7
"교육수준별Ⅱ(65세 이상)",중졸,11.5,14.0,8.7
"교육수준별Ⅱ(65세 이상)",고졸이상,5.7,6.2,4.5
"직업별(30~64세)",육체직,12.8,16.7,7.8
"직업별(30~64세)",서비스ㆍ판매직,8.3,12.6,6.3
"직업별(30~64세)",사무직,8.3,10.9,6.1
"지역소분류",종로구,11.2,11.8,10.8
"지역소분류",중구,12.6,17.2,9.0
"지역소분류",용산구,5.8,6.8,5.1
"지역소분류",성동구,23.0,25.9,20.4
"지역소분류",광진구,12.8,17.2,9.3
"지역소분류",동대문구,11.9,16.2,7.7
"지역소분류",중랑구,14.8,23.1,8.7
"지역소분류",성북구,6.8,7.0,6.6
"지역소분류",강북구,10.3,15.7,6.2
"지역소분류",도봉구,6.0,6.1,5.9
"지역소분류",노원구,10.5,13.8,7.6
"지역소분류",은평구,6.2,10.6,2.8
"지역소분류",서대문구,8.3,12.6,4.8
"지역소분류",마포구,7.5,9.4,6.1
"지역소분류",양천구,4.0,4.7,3.3
"지역소분류",강서구,7.2,9.4,5.3
"지역소분류",구로구,6.3,9.5,3.9
"지역소분류",금천구,16.9,26.6,9.6
"지역소분류",영등포구,10.9,13.7,8.5
"지역소분류",동작구,6.2,8.8,4.1
"지역소분류",관악구,12.4,16.2,9.4
"지역소분류",서초구,7.0,10.1,3.9
"지역소분류",강남구,9.8,10.4,9.2
"지역소분류",송파구,10.0,11.9,8.4
"지역소분류",강동구,4.1,3.9,4.2
