"성별(1)","특성별(1)",특성별(2),2022,2022,2022
"성별(1)","특성별(1)",특성별(2),응답자수 (명),분율 (%),표준오차
"전체","전체",19세이상,5253,16.9,0.8
"전체","전체",19세이상(표준화),5253,17.7,0.9
"전체","연령별1",19-29세,613,18.7,1.9
"전체","연령별1",30-39세,664,17.2,1.9
"전체","연령별1",40-49세,861,20.4,1.8
"전체","연령별1",50-59세,916,19.4,1.7
"전체","연령별1",60-69세,1122,15.7,1.4
"전체","연령별1",70세이상,1077,7.1,0.9
"전체","연령별2",19-64세,3627,18.7,1.0
"전체","연령별2",65세이상,1626,9.5,0.9
"전체","거주지역별",동,4107,16.5,0.9
"전체","거주지역별",읍면,1146,19.0,2.2
"전체","소득수준별",하,1036,19.9,1.5
"전체","소득수준별",중하,1052,19.0,1.5
"전체","소득수준별",중,1052,18.3,1.6
"전체","소득수준별",중상,1057,13.3,1.3
"전체","소득수준별",상,1050,14.3,1.5
"전체","거주지역(표준화)별",동,4107,17.1,0.9
"전체","거주지역(표준화)별",읍면,1146,20.7,3.3
"전체","소득수준(표준화)별",하,1036,19.5,1.7
"전체","소득수준(표준화)별",중하,1052,19.0,1.6
"전체","소득수준(표준화)별",중,1052,19.4,1.9
"전체","소득수준(표준화)별",중상,1057,14.9,1.7
"전체","소득수준(표준화)별",상,1050,15.8,1.8
"남자","전체",19세이상,2285,29.4,1.3
"남자","전체",19세이상(표준화),2285,30.0,1.4
"남자","연령별1",19-29세,276,30.6,3.0
"남자","연령별1",30-39세,294,26.5,2.8
"남자","연령별1",40-49세,348,36.6,3.1
"남자","연령별1",50-59세,395,32.5,2.7
"남자","연령별1",60-69세,489,28.2,2.5
"남자","연령별1",70세이상,483,16.2,2.2
"남자","연령별2",19-64세,1550,31.5,1.5
"남자","연령별2",65세이상,735,19.7,2.0
"남자","거주지역별",동,1765,28.9,1.4
"남자","거주지역별",읍면,520,32.0,3.6
"남자","소득수준별",하,452,34.4,2.6
"남자","소득수준별",중하,456,33.1,2.4
"남자","소득수준별",중,460,30.0,2.6
"남자","소득수준별",중상,461,24.6,2.4
"남자","소득수준별",상,454,25.6,2.7
"남자","거주지역(표준화)별",동,1765,29.4,1.5
"남자","거주지역(표준화)별",읍면,520,33.3,5.1
"남자","소득수준(표준화)별",하,452,33.6,3.0
"남자","소득수준(표준화)별",중하,456,32.2,2.6
"남자","소득수준(표준화)별",중,460,30.5,2.7
"남자","소득수준(표준화)별",중상,461,26.5,2.8
"남자","소득수준(표준화)별",상,454,27.1,3.0
"여자","전체",19세이상,2968,4.5,0.5
"여자","전체",19세이상(표준화),2968,5.0,0.6
"여자","연령별1",19-29세,337,5.8,1.4
"여자","연령별1",30-39세,370,6.8,1.6
"여자","연령별1",40-49세,513,3.8,0.9
"여자","연령별1",50-59세,521,6.1,1.3
"여자","연령별1",60-69세,633,3.5,0.8
"여자","연령별1",70세이상,594,0.6,0.3
"여자","연령별2",19-64세,2077,5.4,0.6
"여자","연령별2",65세이상,891,1.4,0.4
"여자","거주지역별",동,2342,4.4,0.5
"여자","거주지역별",읍면,626,4.6,1.0
"여자","소득수준별",하,584,5.4,1.0
"여자","소득수준별",중하,596,5.5,1.2
"여자","소득수준별",중,592,5.8,1.2
"여자","소득수준별",중상,596,2.0,0.7
"여자","소득수준별",상,596,3.9,1.1
"여자","거주지역(표준화)별",동,2342,5.0,0.6
"여자","거주지역(표준화)별",읍면,626,4.9,1.1
"여자","소득수준(표준화)별",하,584,4.7,0.9
"여자","소득수준(표준화)별",중하,596,6.2,1.5
"여자","소득수준(표준화)별",중,592,7.1,1.5
"여자","소득수준(표준화)별",중상,596,2.6,0.9
"여자","소득수준(표준화)별",상,596,4.8,1.5
